from_id,to_id
west_north_central,29117
west_north_central,29119
west_north_central,29121
west_north_central,29123
west_north_central,29125
west_north_central,29127
west_north_central,29129
west_north_central,29131
west_north_central,29133
west_north_central,29135
west_north_central,29137
west_north_central,29139
west_north_central,29141
west_north_central,29143
west_north_central,29145
west_north_central,29147
west_north_central,29149
west_north_central,29151
west_north_central,29153
west_north_central,29155
west_north_central,29157
west_north_central,29159
west_north_central,29161
west_north_central,29163
west_north_central,29165
west_north_central,29167
west_north_central,29169
west_north_central,29171
west_north_central,29173
west_north_central,29175
west_north_central,29177
west_north_central,29179
west_north_central,29181
west_north_central,29183
west_north_central,29185
west_north_central,29186
west_north_central,29187
